video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
cizNLmoMfl4,2020-06-18T14:04:09Z,827,8,0,3,Psittacus_erithacus,Portugal,Birds,casual,costo,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwL2ZC3bPYAEtodg954AaABAg.92ATzy_7M4p9A2ZvF9KK_I,UgwL2ZC3bPYAEtodg954AaABAg,TRUE
tciEFZ4O_gA,2025-05-20T21:06:10Z,11592,106,1,40,Psittacus_erithacus,Portugal,Birds,casual,costo,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxFFCWUQbxXjT4gk8N4AaABAg,,FALSE
tciEFZ4O_gA,2024-05-17T13:52:31Z,11592,106,2,40,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwoOloXMnj2VcH2JdZ4AaABAg,,FALSE
tciEFZ4O_gA,2022-12-25T18:31:43Z,11592,106,1,40,Psittacus_erithacus,Portugal,Birds,casual,comprado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxiAHxV_XPVwmZ_fWd4AaABAg,,FALSE
tciEFZ4O_gA,2022-09-25T17:36:28Z,11592,106,1,40,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugy8iiComSCkFWkCp6J4AaABAg,,FALSE
tciEFZ4O_gA,2021-01-10T17:57:12Z,11592,106,1,40,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgycnjUtZ8kzgsKZtap4AaABAg,,FALSE
tciEFZ4O_gA,2022-12-30T06:39:11Z,11592,106,0,40,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxiAHxV_XPVwmZ_fWd4AaABAg.9k3yrvaO_mC9kF_IXyOSWr,UgxiAHxV_XPVwmZ_fWd4AaABAg,TRUE
ZzooEs2ziYQ,2023-10-02T22:48:05Z,37063,264,0,17,Psittacus_erithacus,Portugal,Birds,casual,extension,Post-Introduction,Invasion,Invasion,2014,2014-06-01T12:00:00Z,comment,UgyxjsZUMKzBTrHaPGZ4AaABAg,,FALSE
ZzooEs2ziYQ,2022-12-30T17:39:15Z,37063,264,0,17,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyEstp2NGWmQJowA-54AaABAg,,FALSE
ZzooEs2ziYQ,2022-09-27T14:57:11Z,37063,264,0,17,Psittacus_erithacus,Portugal,Birds,casual,mascota,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxrQos0WOJhcz_SO394AaABAg,,FALSE
ZzooEs2ziYQ,2023-10-02T23:01:42Z,37063,264,0,17,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyEstp2NGWmQJowA-54AaABAg.9kGkq1qnlBP9vO086hfB7h,UgyEstp2NGWmQJowA-54AaABAg,TRUE
Sx3tbRBlbUE,2026-01-21T10:22:30Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzABwiWmyr9Si5Imqt4AaABAg,,FALSE
Sx3tbRBlbUE,2026-01-21T10:22:30Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzABwiWmyr9Si5Imqt4AaABAg,,FALSE
Sx3tbRBlbUE,2025-08-04T02:46:50Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwSaZraPGKbrRzL4HJ4AaABAg,,FALSE
Sx3tbRBlbUE,2025-08-04T02:46:50Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwSaZraPGKbrRzL4HJ4AaABAg,,FALSE
Sx3tbRBlbUE,2025-07-22T17:18:52Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,compra,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzwSQlAPcJxjVavGhx4AaABAg,,FALSE
Sx3tbRBlbUE,2024-05-22T19:23:46Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,prohibida,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgydxOOWU3Nagq8NfF14AaABAg,,FALSE
Sx3tbRBlbUE,2024-05-22T19:23:46Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,venta,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgydxOOWU3Nagq8NfF14AaABAg,,FALSE
Sx3tbRBlbUE,2024-10-15T07:00:28Z,5902,121,1,17,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugy_eKfE4JWFJtmy8y94AaABAg.A9b6jboaQzgA9bBPSNu2nR,Ugy_eKfE4JWFJtmy8y94AaABAg,TRUE
Sx3tbRBlbUE,2024-10-15T10:09:57Z,5902,121,1,17,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugy_eKfE4JWFJtmy8y94AaABAg.A9b6jboaQzgA9bX5F4hMLo,Ugy_eKfE4JWFJtmy8y94AaABAg,TRUE
Sx3tbRBlbUE,2025-01-05T20:06:07Z,5902,121,0,17,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugy_eKfE4JWFJtmy8y94AaABAg.A9b6jboaQzgACvjVTAUDJ4,Ugy_eKfE4JWFJtmy8y94AaABAg,TRUE
W15yVkXmZZc,2025-10-13T13:38:57Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,adoptar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxpWm33iGGYp4K0gSZ4AaABAg,,FALSE
W15yVkXmZZc,2021-06-08T21:39:33Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,toxico,Post-Introduction,Threat,Threat,2014,2014-06-01T12:00:00Z,comment,UgxrmRLkkI2hR2EqUZV4AaABAg,,FALSE
W15yVkXmZZc,2021-04-19T11:50:32Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,cara,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugw1JCmC9f9sSrh1o554AaABAg,,FALSE
W15yVkXmZZc,2021-04-17T03:23:48Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzEGzb0ZocU8uZ89Wp4AaABAg,,FALSE
W15yVkXmZZc,2021-04-17T03:23:48Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzEGzb0ZocU8uZ89Wp4AaABAg,,FALSE
W15yVkXmZZc,2021-03-24T09:28:17Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugyo7qvVUBaRP_f_ZQN4AaABAg,,FALSE
W15yVkXmZZc,2021-03-24T09:28:17Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugyo7qvVUBaRP_f_ZQN4AaABAg,,FALSE
W15yVkXmZZc,2021-03-24T09:28:17Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugyo7qvVUBaRP_f_ZQN4AaABAg,,FALSE
W15yVkXmZZc,2021-03-24T09:28:17Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugyo7qvVUBaRP_f_ZQN4AaABAg,,FALSE
W15yVkXmZZc,2021-03-18T20:06:40Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzRouy3s0O90x6Jd_t4AaABAg,,FALSE
W15yVkXmZZc,2021-03-18T19:30:25Z,11173,803,4,68,Psittacus_erithacus,Portugal,Birds,casual,adoptar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzKVYU3exqGC7vHr754AaABAg,,FALSE
W15yVkXmZZc,2021-03-18T19:15:27Z,11173,803,2,68,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzoJJ-fNm-hqA6oxF94AaABAg,,FALSE
W15yVkXmZZc,2021-03-18T19:29:15Z,11173,803,0,68,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzoJJ-fNm-hqA6oxF94AaABAg.9L24Z6px4Qw9L268C02SYq,UgzoJJ-fNm-hqA6oxF94AaABAg,TRUE
hugdDaUo3U8,2025-12-27T12:54:56Z,1202,59,1,1,Psittacus_erithacus,Portugal,Birds,casual,coste,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzLl3ruODiBOWQON9l4AaABAg.AR530PdOeQjAREd8s83qCM,UgzLl3ruODiBOWQON9l4AaABAg,TRUE
06Tsg-SuL8s,2024-11-27T17:31:35Z,1302,28,2,2,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzXQf9c2aLqkAvVixR4AaABAg,,FALSE
R-T92xqOhdk,2024-09-30T20:21:22Z,159,2,1,2,Psittacus_erithacus,Portugal,Birds,casual,comprado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugx63wDj_Q8XW4CMYvd4AaABAg,,FALSE
fy8BotKneVs,2025-08-08T10:41:10Z,156,3,0,8,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxENkUVTu2dPq93GXx4AaABAg,,FALSE
TkTjFAGFn1M,2017-10-04T15:57:45Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,mascota,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugxt8kuxRbdUzKpddEB4AaABAg,,FALSE
TkTjFAGFn1M,2016-06-05T23:39:39Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UggsulOz4UCuTXgCoAEC,,FALSE
TkTjFAGFn1M,2016-06-05T23:39:28Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UghJIQyBD0oha3gCoAEC,,FALSE
TkTjFAGFn1M,2016-02-12T13:59:57Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgiSTHBTE99zBHgCoAEC,,FALSE
TkTjFAGFn1M,2012-02-17T12:05:08Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,precios,Pre-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxpPswnVW5QncHPf5R4AaABAg,,FALSE
TkTjFAGFn1M,2009-10-31T06:14:35Z,18067,50,0,13,Psittacus_erithacus,Portugal,Birds,casual,precio,Pre-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzuMm5HrHi7XkkYWT94AaABAg,,FALSE
NSL9sHsS1CY,2025-08-27T21:53:48Z,14532,245,2,10,Psittacus_erithacus,Portugal,Birds,casual,visto,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,UgwnjWqH6sohxQpwfdp4AaABAg.A87HuO2RzL6AMLSpz2IEwI,UgwnjWqH6sohxQpwfdp4AaABAg,TRUE
oMbP9k3w5Hg,2021-05-29T08:10:25Z,187645,1108,1,63,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyxTFnDRXo03bLmHgB4AaABAg,,FALSE
oMbP9k3w5Hg,2017-05-08T00:54:19Z,187645,1108,1,63,Psittacus_erithacus,Portugal,Birds,casual,enjaulado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UggOrS6kM9ddF3gCoAEC,,FALSE
oMbP9k3w5Hg,2021-07-29T09:18:19Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,venta,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgywQP3viEkbLAgoYI54AaABAg.9Q8kebJryjD9QNTwzFTYhY,UgywQP3viEkbLAgoYI54AaABAg,TRUE
oMbP9k3w5Hg,2021-07-03T21:19:43Z,187645,1108,1,63,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyxTFnDRXo03bLmHgB4AaABAg.9NvHgCQYzyL9PLoprHBwdv,UgyxTFnDRXo03bLmHgB4AaABAg,TRUE
oMbP9k3w5Hg,2020-01-04T22:45:00Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugz9b-HDp9dRzr4z3JN4AaABAg.93ApwfUXzU193O3ZnFOGkB,Ugz9b-HDp9dRzr4z3JN4AaABAg,TRUE
oMbP9k3w5Hg,2019-09-24T23:23:58Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,costo,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugzr9nuRZ6VNyBh9a-t4AaABAg.8yAfXtk0cEV9-HUwymkF-T,Ugzr9nuRZ6VNyBh9a-t4AaABAg,TRUE
oMbP9k3w5Hg,2019-09-24T23:23:58Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugzr9nuRZ6VNyBh9a-t4AaABAg.8yAfXtk0cEV9-HUwymkF-T,Ugzr9nuRZ6VNyBh9a-t4AaABAg,TRUE
oMbP9k3w5Hg,2019-09-24T23:23:58Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,caro,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugzr9nuRZ6VNyBh9a-t4AaABAg.8yAfXtk0cEV9-HUwymkF-T,Ugzr9nuRZ6VNyBh9a-t4AaABAg,TRUE
oMbP9k3w5Hg,2018-10-11T22:01:20Z,187645,1108,2,63,Psittacus_erithacus,Portugal,Birds,casual,euros,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxY354ABdOV-8lV69J4AaABAg.8kukPFGbqAQ8mHGrF9XWS-,UgxY354ABdOV-8lV69J4AaABAg,TRUE
oMbP9k3w5Hg,2018-10-11T22:01:20Z,187645,1108,2,63,Psittacus_erithacus,Portugal,Birds,casual,euros,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxY354ABdOV-8lV69J4AaABAg.8kukPFGbqAQ8mHGrF9XWS-,UgxY354ABdOV-8lV69J4AaABAg,TRUE
oMbP9k3w5Hg,2018-10-11T22:01:20Z,187645,1108,2,63,Psittacus_erithacus,Portugal,Birds,casual,capturado,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,UgxY354ABdOV-8lV69J4AaABAg.8kukPFGbqAQ8mHGrF9XWS-,UgxY354ABdOV-8lV69J4AaABAg,TRUE
oMbP9k3w5Hg,2019-02-04T14:39:34Z,187645,1108,1,63,Psittacus_erithacus,Portugal,Birds,casual,comprado,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxY354ABdOV-8lV69J4AaABAg.8kukPFGbqAQ8qwAW60tKqd,UgxY354ABdOV-8lV69J4AaABAg,TRUE
oMbP9k3w5Hg,2018-10-12T10:34:12Z,187645,1108,0,63,Psittacus_erithacus,Portugal,Birds,casual,barato,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyzfX9yzb3uXIE4_Gd4AaABAg.8jXeIQrPVhg8mIc0PpBEyO,UgyzfX9yzb3uXIE4_Gd4AaABAg,TRUE
oMbP9k3w5Hg,2017-05-08T02:01:16Z,187645,1108,1,63,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UggOrS6kM9ddF3gCoAEC.8SHThLrWcEd8SHaMlRVhcG,UggOrS6kM9ddF3gCoAEC,TRUE
m2I-cwbmd1Y,2019-05-09T02:54:48Z,6106,456,0,75,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugx3C1kRv9Xk0NIZ6ZF4AaABAg,,FALSE
m2I-cwbmd1Y,2019-05-01T22:29:33Z,6106,456,0,75,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugw_kmwWthkI783s8el4AaABAg.8uMW9XpfoBO8uPSeegOwhs,Ugw_kmwWthkI783s8el4AaABAg,TRUE
-39Pm8ZDgUk,2013-09-25T00:54:16Z,4662,9,0,5,Psittacus_erithacus,Portugal,Birds,casual,jaula,Pre-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyOweN2z2V0Pq0APQ94AaABAg,,FALSE
kD0eKKEXRqs,2020-05-27T14:49:42Z,1948,86,0,6,Psittacus_erithacus,Portugal,Birds,casual,mascota,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugw-HeLpGCbqn1ety3d4AaABAg,,FALSE
ymotsGyozOY,2010-09-08T22:56:31Z,1006,3,0,1,Psittacus_erithacus,Portugal,Birds,casual,comprar,Pre-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugz4bfL85Qj-kebXHUh4AaABAg,,FALSE
ymotsGyozOY,2010-09-08T22:56:31Z,1006,3,0,1,Psittacus_erithacus,Portugal,Birds,casual,precio,Pre-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugz4bfL85Qj-kebXHUh4AaABAg,,FALSE
e_69IFRDMTU,2015-06-06T01:51:35Z,299,11,1,3,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgiSJjNDaLNLJXgCoAEC,,FALSE
e_69IFRDMTU,2015-06-06T08:27:08Z,299,11,1,3,Psittacus_erithacus,Portugal,Birds,casual,tienda,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgiSJjNDaLNLJXgCoAEC.801zD_sO8zD7-HipE0LaVE,UgiSJjNDaLNLJXgCoAEC,TRUE
e_69IFRDMTU,2015-06-06T08:27:08Z,299,11,1,3,Psittacus_erithacus,Portugal,Birds,casual,venta,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgiSJjNDaLNLJXgCoAEC.801zD_sO8zD7-HipE0LaVE,UgiSJjNDaLNLJXgCoAEC,TRUE
e_69IFRDMTU,2015-06-06T08:27:08Z,299,11,1,3,Psittacus_erithacus,Portugal,Birds,casual,capturado,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,UgiSJjNDaLNLJXgCoAEC.801zD_sO8zD7-HipE0LaVE,UgiSJjNDaLNLJXgCoAEC,TRUE
kCa5T8vjS0Q,2023-12-10T14:06:18Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgxfzAXZILSi3qAAQZh4AaABAg,,FALSE
kCa5T8vjS0Q,2023-05-08T01:35:21Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,precio,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugy5CpnjSa6hoSBHOCB4AaABAg,,FALSE
kCa5T8vjS0Q,2021-12-07T12:38:31Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyWpyWq5gLaXgednId4AaABAg,,FALSE
kCa5T8vjS0Q,2021-12-07T12:38:31Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyWpyWq5gLaXgednId4AaABAg,,FALSE
kCa5T8vjS0Q,2021-11-15T19:42:09Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyQ3U7dIvHRSiwXSZ14AaABAg,,FALSE
kCa5T8vjS0Q,2020-12-16T19:42:02Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugw2P0cyx0dC02xwzFV4AaABAg,,FALSE
kCa5T8vjS0Q,2020-07-04T15:59:43Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugx0NmCmcwFp4GT0QLV4AaABAg,,FALSE
kCa5T8vjS0Q,2020-03-11T23:07:07Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,adopte,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugz5R_4UCUY8zpzB8at4AaABAg,,FALSE
kCa5T8vjS0Q,2020-01-01T19:15:33Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwVRuPfbV24jay_D4R4AaABAg,,FALSE
kCa5T8vjS0Q,2019-03-02T14:31:55Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,adoptar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugw52ktZt-QQRUeeq_14AaABAg,,FALSE
kCa5T8vjS0Q,2019-03-02T14:31:55Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,encontre,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,Ugw52ktZt-QQRUeeq_14AaABAg,,FALSE
kCa5T8vjS0Q,2019-01-09T00:45:00Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzgjUFzydvz5Dl8wGB4AaABAg,,FALSE
kCa5T8vjS0Q,2018-12-11T23:14:57Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzZKcjIocuH12yzUDB4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-13T18:10:53Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,Ugyg4XhEacAmEAKhoIp4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-10T17:49:16Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzwPAPKyYRgFdUXDdl4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-02T18:33:36Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,visto,Post-Introduction,Detection,Detection,2014,2014-06-01T12:00:00Z,comment,UgxFejKPTZCVBVV624R4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-02T14:35:16Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,comprar,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgykkQPqwPw0lDTKWlV4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwexpC3Sl8ShRqH4zN4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,compre,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwexpC3Sl8ShRqH4zN4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwexpC3Sl8ShRqH4zN4AaABAg,,FALSE
kCa5T8vjS0Q,2018-08-01T14:53:28Z,80196,1089,2,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgwexpC3Sl8ShRqH4zN4AaABAg,,FALSE
kCa5T8vjS0Q,2019-02-14T10:33:55Z,80196,1089,1,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgzZNqYopHLb6x9AUMB4AaABAg.8rKTIbXUxtM8rKULgaQumz,UgzZNqYopHLb6x9AUMB4AaABAg,TRUE
kCa5T8vjS0Q,2018-10-29T17:13:39Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyCsE4dfDHi5aKdLJV4AaABAg.8msUsT9YsXx8n-6EtfLh-n,UgyCsE4dfDHi5aKdLJV4AaABAg,TRUE
kCa5T8vjS0Q,2018-10-29T17:13:39Z,80196,1089,0,145,Psittacus_erithacus,Portugal,Birds,casual,jaula,Post-Introduction,eCommerce,eCommerce,2014,2014-06-01T12:00:00Z,comment,UgyCsE4dfDHi5aKdLJV4AaABAg.8msUsT9YsXx8n-6EtfLh-n,UgyCsE4dfDHi5aKdLJV4AaABAg,TRUE
