video_id,created_at,viewCount,likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,video_likeCount,comment_likeCount,comment_id,parent_id,is_reply
kLjkaSaJ8Ys,2023-05-30T20:14:26Z,1317,,7,Tobamovirus_fructirugosum,Spain,"Bacteria, Viruses, Fungi",alien,vector,Post-Introduction,Threat,Threat,2019,2019-06-01T12:00:00Z,comment,21,0,UgyS4hsKpZXLRFCnaUl4AaABAg,,FALSE
kLjkaSaJ8Ys,2023-05-31T14:33:23Z,1317,,7,Tobamovirus_fructirugosum,Spain,"Bacteria, Viruses, Fungi",alien,registro,Post-Introduction,Detection,Detection,2019,2019-06-01T12:00:00Z,comment,21,0,UgzDGttNqtJdMBBk2Eh4AaABAg.9qLrCZQM3IX9qNoOdS2g9T,UgzDGttNqtJdMBBk2Eh4AaABAg,TRUE
kLjkaSaJ8Ys,2023-05-31T14:33:23Z,1317,,7,Tobamovirus_fructirugosum,Spain,"Bacteria, Viruses, Fungi",alien,manejo,Post-Introduction,Detection,Detection,2019,2019-06-01T12:00:00Z,comment,21,0,UgzDGttNqtJdMBBk2Eh4AaABAg.9qLrCZQM3IX9qNoOdS2g9T,UgzDGttNqtJdMBBk2Eh4AaABAg,TRUE
kLjkaSaJ8Ys,2023-05-31T14:33:23Z,1317,,7,Tobamovirus_fructirugosum,Spain,"Bacteria, Viruses, Fungi",alien,manejar,Post-Introduction,Detection,Detection,2019,2019-06-01T12:00:00Z,comment,21,0,UgzDGttNqtJdMBBk2Eh4AaABAg.9qLrCZQM3IX9qNoOdS2g9T,UgzDGttNqtJdMBBk2Eh4AaABAg,TRUE
kLjkaSaJ8Ys,2023-05-31T20:08:52Z,1317,,7,Tobamovirus_fructirugosum,Spain,"Bacteria, Viruses, Fungi",alien,riesgo,Post-Introduction,Threat,Threat,2019,2019-06-01T12:00:00Z,comment,21,0,UgzDGttNqtJdMBBk2Eh4AaABAg.9qLrCZQM3IX9qOPmr8YWdn,UgzDGttNqtJdMBBk2Eh4AaABAg,TRUE
NrQCYWpR0iw,2025-07-06T18:55:46Z,461,,1,Tomato_leaf_curl_New_Delhi_virus,Spain,"Bacteria, Viruses, Fungi",alien,mercado,Post-Introduction,eCommerce,eCommerce,2012,2012-06-01T12:00:00Z,comment,6,0,UgwBTJl04lCwrKMbttt4AaABAg,,FALSE
nsv_bUturIc,2019-08-05T02:13:34Z,17989,,24,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,445,2,UgwgVzkdjqJS0axV5IV4AaABAg,,FALSE
nsv_bUturIc,2019-08-05T02:13:34Z,17989,,24,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,445,2,UgwgVzkdjqJS0axV5IV4AaABAg,,FALSE
nsv_bUturIc,2018-09-25T01:01:41Z,17989,,24,Varanus_exanthematicus,Spain,Herptiles,uncertain,compre,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,445,6,UgySIlR3KtntthgXzG54AaABAg,,FALSE
nsv_bUturIc,2018-09-25T01:01:41Z,17989,,24,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,445,6,UgySIlR3KtntthgXzG54AaABAg,,FALSE
zp7kz2FgfUI,2018-02-14T06:47:45Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,0,Ugy8lASqlEULTuP33B14AaABAg,,FALSE
zp7kz2FgfUI,2016-11-13T16:04:07Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,323,10,Ugjp1ikr6dwhOHgCoAEC,,FALSE
zp7kz2FgfUI,2016-09-17T03:35:05Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,0,UghoSr1Qlc14MHgCoAEC,,FALSE
zp7kz2FgfUI,2016-07-01T20:32:43Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,compre,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,0,Ugj1rRec10hF2XgCoAEC,,FALSE
zp7kz2FgfUI,2016-07-01T11:43:47Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,3,Ugge7YEs_8Evr3gCoAEC,,FALSE
zp7kz2FgfUI,2016-07-01T11:43:47Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,3,Ugge7YEs_8Evr3gCoAEC,,FALSE
zp7kz2FgfUI,2016-03-16T18:44:07Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,mascota,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,0,Ugh_K3OIrFvh-3gCoAEC,,FALSE
zp7kz2FgfUI,2015-08-25T12:56:58Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,323,8,UgijIdQHl_mUongCoAEC,,FALSE
zp7kz2FgfUI,2015-08-21T13:37:33Z,27375,,27,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,323,0,UgjcIje5quwQlngCoAEC.834t6X9hHqe7-J3sGDBWZS,UgjcIje5quwQlngCoAEC,TRUE
5qv1wLqdDJ8,2021-03-26T08:41:32Z,960,,21,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,22,0,Ugzg7iYmUjrA0Qu1nG54AaABAg.9JbRN6Z3X8n9LLYN9xVufm,Ugzg7iYmUjrA0Qu1nG54AaABAg,TRUE
5qv1wLqdDJ8,2021-03-26T08:41:32Z,960,,21,Varanus_exanthematicus,Spain,Herptiles,uncertain,riesgo,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,22,0,Ugzg7iYmUjrA0Qu1nG54AaABAg.9JbRN6Z3X8n9LLYN9xVufm,Ugzg7iYmUjrA0Qu1nG54AaABAg,TRUE
5qv1wLqdDJ8,2021-03-26T08:41:32Z,960,,21,Varanus_exanthematicus,Spain,Herptiles,uncertain,peligrosa,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,22,0,Ugzg7iYmUjrA0Qu1nG54AaABAg.9JbRN6Z3X8n9LLYN9xVufm,Ugzg7iYmUjrA0Qu1nG54AaABAg,TRUE
P133XvqFAUY,2016-01-10T15:45:06Z,16005,,10,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,38,2,UggBA8yRLbzEZngCoAEC,,FALSE
uUh_xfKaKsw,2009-11-21T15:34:15Z,1335,,2,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Pre-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,4,0,Ugw3dOwv-81CFIQj76t4AaABAg,,FALSE
uUh_xfKaKsw,2009-11-21T15:34:15Z,1335,,2,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Pre-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,4,0,Ugw3dOwv-81CFIQj76t4AaABAg,,FALSE
q0pGFYf9KUU,2017-05-16T11:15:08Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,venenoso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,367,0,UghdKEELVuPpG3gCoAEC,,FALSE
q0pGFYf9KUU,2017-05-11T14:31:51Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,367,6,UgjeI8c1XRmze3gCoAEC,,FALSE
q0pGFYf9KUU,2017-05-04T13:46:33Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,caro,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,367,0,UghixVJsm7ReSngCoAEC,,FALSE
q0pGFYf9KUU,2017-05-03T21:17:50Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,367,0,UghF3rL0woB5FXgCoAEC,,FALSE
q0pGFYf9KUU,2017-05-03T17:06:59Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,acuario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,367,0,Ugjtcrip3xRhkngCoAEC,,FALSE
q0pGFYf9KUU,2017-05-04T21:24:29Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,veneno,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,367,1,Ughe0715WuGe13gCoAEC.8S98Rw5YqJ58S9NIuGX7sP,Ughe0715WuGe13gCoAEC,TRUE
q0pGFYf9KUU,2021-04-21T11:16:31Z,13301,,117,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,367,0,UggLn8vwPRKnBHgCoAEC.8S6SqL5ttKK9MOllzpcqdF,UggLn8vwPRKnBHgCoAEC,TRUE
KwgvZ2iXE0o,2020-04-25T17:01:28Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,UgxYuFM3NFwZ4oRSiL14AaABAg,,FALSE
KwgvZ2iXE0o,2018-03-31T05:32:10Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,UgzY5Et4vzZoTgogi814AaABAg,,FALSE
KwgvZ2iXE0o,2018-03-31T05:32:10Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,UgzY5Et4vzZoTgogi814AaABAg,,FALSE
KwgvZ2iXE0o,2017-06-27T23:29:00Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,287,0,UghWylG7bR-PUngCoAEC,,FALSE
KwgvZ2iXE0o,2017-06-27T19:19:15Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,UghQB9wQxE1zengCoAEC,,FALSE
KwgvZ2iXE0o,2017-06-27T16:53:08Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,Ughjg3GgVUokzHgCoAEC,,FALSE
KwgvZ2iXE0o,2017-06-27T16:53:08Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,perjudicial,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,287,0,Ughjg3GgVUokzHgCoAEC,,FALSE
KwgvZ2iXE0o,2017-06-27T16:53:08Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,vista,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,287,0,Ughjg3GgVUokzHgCoAEC,,FALSE
KwgvZ2iXE0o,2017-06-28T22:30:11Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,287,0,UghQB9wQxE1zengCoAEC.8UKBtrIzXRE8UN6YCj9l6e,UghQB9wQxE1zengCoAEC,TRUE
KwgvZ2iXE0o,2017-06-27T20:54:48Z,8675,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,vista,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,287,0,Ughjg3GgVUokzHgCoAEC.8UJwAlqlQyU8UKMpgxgLPY,Ughjg3GgVUokzHgCoAEC,TRUE
ZHbkgTYxxI0,2022-08-26T17:18:32Z,2548,,6,Varanus_exanthematicus,Spain,Herptiles,uncertain,compra,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,29,0,UgwjtY2U99KFF8ki2Z14AaABAg.9EYrHXF3Xb09fCHIz4yuCs,UgwjtY2U99KFF8ki2Z14AaABAg,TRUE
ZHbkgTYxxI0,2022-08-26T17:18:32Z,2548,,6,Varanus_exanthematicus,Spain,Herptiles,uncertain,caro,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,29,0,UgwjtY2U99KFF8ki2Z14AaABAg.9EYrHXF3Xb09fCHIz4yuCs,UgwjtY2U99KFF8ki2Z14AaABAg,TRUE
TmXwFfweD9c,2022-06-21T14:05:38Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,venenoso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,257,0,Ugxf8R-ciozugnGbUFl4AaABAg,,FALSE
TmXwFfweD9c,2020-06-09T18:00:24Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgwWZA5CnNVsKkWY_0N4AaABAg,,FALSE
TmXwFfweD9c,2020-06-09T18:00:24Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgwWZA5CnNVsKkWY_0N4AaABAg,,FALSE
TmXwFfweD9c,2019-06-13T23:10:35Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,visto,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,257,1,Ugwdf6D_BkgwmQmy5FF4AaABAg,,FALSE
TmXwFfweD9c,2019-04-20T03:41:22Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,precio,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgyhlTE4q2lpFtE4_Yl4AaABAg,,FALSE
TmXwFfweD9c,2018-03-20T02:57:18Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgzbuqPTRp52dfNNH714AaABAg,,FALSE
TmXwFfweD9c,2017-12-04T02:54:42Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,costo,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgxxxrstetJsxOQg9cF4AaABAg,,FALSE
TmXwFfweD9c,2017-11-20T21:34:43Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,venenoso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,257,2,Ugw2bzXbE2vkG7rO9yd4AaABAg,,FALSE
TmXwFfweD9c,2016-07-20T11:47:57Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,tienda,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,1,UgheK5dfl0wsIXgCoAEC,,FALSE
TmXwFfweD9c,2016-05-17T19:13:07Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,1,UggGsAoHhyjp8HgCoAEC,,FALSE
TmXwFfweD9c,2016-05-17T19:13:07Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,comprar,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,1,UggGsAoHhyjp8HgCoAEC,,FALSE
TmXwFfweD9c,2018-02-28T12:08:45Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,vender,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,Ugz94zXrrDYK-bEYMBV4AaABAg.8dCZx26yR-C8dCrB905Psn,Ugz94zXrrDYK-bEYMBV4AaABAg,TRUE
TmXwFfweD9c,2017-12-03T10:34:47Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,venenoso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,257,1,Ugw2bzXbE2vkG7rO9yd4AaABAg.8_CNSny38Me8_hfGj-WsJy,Ugw2bzXbE2vkG7rO9yd4AaABAg,TRUE
TmXwFfweD9c,2017-12-03T10:34:47Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,toxica,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,257,1,Ugw2bzXbE2vkG7rO9yd4AaABAg.8_CNSny38Me8_hfGj-WsJy,Ugw2bzXbE2vkG7rO9yd4AaABAg,TRUE
TmXwFfweD9c,2016-07-24T12:53:57Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,tienda,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgheK5dfl0wsIXgCoAEC.8GYlOFVR5Ky8GiB7ClZTcQ,UgheK5dfl0wsIXgCoAEC,TRUE
TmXwFfweD9c,2016-07-24T12:53:57Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,precio,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UgheK5dfl0wsIXgCoAEC.8GYlOFVR5Ky8GiB7ClZTcQ,UgheK5dfl0wsIXgCoAEC,TRUE
TmXwFfweD9c,2016-07-24T12:59:16Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,aparece,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,257,0,UgheK5dfl0wsIXgCoAEC.8GYlOFVR5Ky8GiBj6Ua0ho,UgheK5dfl0wsIXgCoAEC,TRUE
TmXwFfweD9c,2016-05-17T20:58:59Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UggGsAoHhyjp8HgCoAEC.8DzlSgr-v8k8Dzx_9xqrTP,UggGsAoHhyjp8HgCoAEC,TRUE
TmXwFfweD9c,2016-05-17T20:58:59Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrario,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,0,UggGsAoHhyjp8HgCoAEC.8DzlSgr-v8k8Dzx_9xqrTP,UggGsAoHhyjp8HgCoAEC,TRUE
TmXwFfweD9c,2016-05-28T18:29:23Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,encontrado,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,257,0,UghTdvNesKD2k3gCoAEC.8DOqiMuMt_U8ER0C40s9da,UghTdvNesKD2k3gCoAEC,TRUE
TmXwFfweD9c,2016-05-15T16:19:29Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,peligroso,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,257,0,Uggn4P10lpNwungCoAEC.8CfNydbM3i38DuJ-F7hkr3,Uggn4P10lpNwungCoAEC,TRUE
TmXwFfweD9c,2016-04-13T08:53:37Z,28202,,60,Varanus_exanthematicus,Spain,Herptiles,uncertain,terrarios,Post-Introduction,eCommerce,eCommerce,2011,2011-06-01T12:00:00Z,comment,257,1,UgiMgZMSibkePngCoAEC.8Cb3nrnCC-e8Cb6Xe5YCo0,UgiMgZMSibkePngCoAEC,TRUE
Gp53O84N6do,2025-08-27T13:28:12Z,1533,,8,Vespa_orientalis,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,20,0,UgyJdyshf7Wq05El7n54AaABAg,,FALSE
Gp53O84N6do,2025-07-30T12:19:36Z,1533,,8,Vespa_orientalis,Spain,Insects,alien,encontrado,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,20,1,Ugw2QDBZpxlySflHxTp4AaABAg,,FALSE
Gp53O84N6do,2024-10-08T11:44:09Z,1533,,8,Vespa_orientalis,Spain,Insects,alien,atacado,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,20,1,UgyuAPXBy0VyjcRkuAJ4AaABAg,,FALSE
Gp53O84N6do,2024-11-03T19:08:51Z,1533,,8,Vespa_orientalis,Spain,Insects,alien,ataca,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,20,0,Ugzx_p13YVbDwKMqWKB4AaABAg.A9eGY5ZR7XHAAOPrzdNRF7,Ugzx_p13YVbDwKMqWKB4AaABAg,TRUE
vCkChYlQ9IQ,2023-11-25T00:38:34Z,1634,,19,Vespa_orientalis,Spain,Insects,alien,peligrosa,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,160,3,UgwEDyQaBqoKMI2YX2V4AaABAg,,FALSE
vCkChYlQ9IQ,2023-12-22T09:45:34Z,1634,,19,Vespa_orientalis,Spain,Insects,alien,aparecido,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,160,0,UgyLTLCTNbHpPNzyqYV4AaABAg.9yaiGUI8IsU9yc9PtvFEqE,UgyLTLCTNbHpPNzyqYV4AaABAg,TRUE
mlfqHAiQWBA,2025-08-28T12:28:46Z,49,,1,Vespa_orientalis,Spain,Insects,alien,peligro,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,1,0,UgyFzbzBOUPj3sNK-h94AaABAg,,FALSE
DhFACfHaZK0,2024-11-05T00:39:10Z,173155,,53,Vespa_orientalis,Spain,Insects,alien,venenoso,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,6896,1,UgzHy3th97hUewgQci94AaABAg,,FALSE
DhFACfHaZK0,2024-09-24T16:04:53Z,173155,,53,Vespa_orientalis,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,6896,0,UgzvRP0LbbdKYGT2R8R4AaABAg,,FALSE
DhFACfHaZK0,2025-07-26T16:33:39Z,173155,,53,Vespa_orientalis,Spain,Insects,alien,colonizacion,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,6896,0,UgxWJcFrbQy-mAZHcGh4AaABAg.AKnr3izEGLLAL2Ul5eLOW-,UgxWJcFrbQy-mAZHcGh4AaABAg,TRUE
GST70tq0Ick,2024-08-03T11:54:07Z,2938,,20,Vespa_orientalis,Spain,Insects,alien,invasora,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,162,0,UgwsFmIcDpcR5SR9uih4AaABAg,,FALSE
GST70tq0Ick,2024-08-03T11:54:07Z,2938,,20,Vespa_orientalis,Spain,Insects,alien,ataca,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,162,0,UgwsFmIcDpcR5SR9uih4AaABAg,,FALSE
GST70tq0Ick,2024-08-03T11:54:07Z,2938,,20,Vespa_orientalis,Spain,Insects,alien,peligro,Post-Introduction,Threat,Threat,2012,2012-06-01T12:00:00Z,comment,162,0,UgwsFmIcDpcR5SR9uih4AaABAg,,FALSE
GST70tq0Ick,2024-07-31T11:56:46Z,2938,,20,Vespa_orientalis,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,162,0,Ugx-iYqAoTgY_0guvhJ4AaABAg,,FALSE
GST70tq0Ick,2024-09-19T11:28:42Z,2938,,20,Vespa_orientalis,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,162,1,UgxhLfa8PZNb0Dl5duF4AaABAg.A8ZUBl_BxnEA8ZiRHu_oDI,UgxhLfa8PZNb0Dl5duF4AaABAg,TRUE
h1arvF7Mcsk,2025-08-28T12:15:42Z,1881,,1,Vespa_orientalis,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,15,2,UgxrhMCAGI3nWW7JPdh4AaABAg,,FALSE
-1ge-tHp-tk,2025-08-28T09:27:29Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,53,0,Ugx9k2SK4gNSb8o_hrB4AaABAg,,FALSE
-1ge-tHp-tk,2025-08-28T09:27:29Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,53,0,Ugx9k2SK4gNSb8o_hrB4AaABAg,,FALSE
-1ge-tHp-tk,2025-04-17T11:50:12Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,invasoras,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,53,0,Ugwfqk8OQcz4OYcA-qd4AaABAg,,FALSE
-1ge-tHp-tk,2025-04-16T18:37:24Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,53,0,Ugxj6sbH0YBDDLngRHt4AaABAg,,FALSE
-1ge-tHp-tk,2025-04-16T18:37:24Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,53,0,Ugxj6sbH0YBDDLngRHt4AaABAg,,FALSE
-1ge-tHp-tk,2025-08-31T05:41:29Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2012,2012-06-01T12:00:00Z,comment,53,0,Ugx9k2SK4gNSb8o_hrB4AaABAg.AMMhD_J_JvmAMU0jyZe4AR,Ugx9k2SK4gNSb8o_hrB4AaABAg,TRUE
-1ge-tHp-tk,2025-04-17T12:00:10Z,1391,,8,Vespa_orientalis,Spain,Insects,alien,invasoras,Post-Introduction,Invasion,Invasion,2012,2012-06-01T12:00:00Z,comment,53,0,UgzRehz5fhlfCSqCGh94AaABAg.AH0Ua9CkUajAH0VyXvNHRO,UgzRehz5fhlfCSqCGh94AaABAg,TRUE
phtjLpnzgJI,2022-11-08T16:22:56Z,135978,,51,Vespa_velutina,Portugal,Insects,established,extincion,Post-Introduction,Threat,Threat,2011,2011-06-01T12:00:00Z,comment,586,0,UgxWM8lb-cHUodzkoP54AaABAg,,FALSE
phtjLpnzgJI,2020-06-26T21:43:17Z,135978,,51,Vespa_velutina,Portugal,Insects,established,trampas,Post-Introduction,Detection,Detection,2011,2011-06-01T12:00:00Z,comment,586,0,UgyfWjezTzN8YJQrKyl4AaABAg,,FALSE
phtjLpnzgJI,2020-05-14T15:21:49Z,135978,,51,Vespa_velutina,Portugal,Insects,established,invasion,Post-Introduction,Invasion,Invasion,2011,2011-06-01T12:00:00Z,comment,586,0,UgykXngepOUk5CzgMyp4AaABAg,,FALSE
