video_id,created_at,viewCount,video_likeCount,comment_likeCount,commentCount,TaxonName,Region,LifeForm,PresentStatus,word,time_period,KeywordCategory,category,FirstRecord,FirstRecordDate,token_source,comment_id,parent_id,is_reply
video_000661,2021-04-10T15:19:35Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_005571,comment_000001,FALSE
video_000661,2021-03-23T04:03:20Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_011308,comment_000001,FALSE
video_000661,2021-01-29T02:41:41Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_006420,comment_000001,FALSE
video_000661,2021-01-24T14:31:29Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002431,comment_000001,FALSE
video_000661,2021-01-24T14:31:29Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002431,comment_000001,FALSE
video_000661,2021-01-20T16:36:11Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,compre,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_010118,comment_000001,FALSE
video_000661,2023-04-08T22:41:01Z,734486,21296,1,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_007425,comment_007424,TRUE
video_000661,2022-11-06T18:11:04Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,peligroso,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_004710,comment_004709,TRUE
video_000661,2022-11-06T18:11:04Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,riesgo,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_004710,comment_004709,TRUE
video_000661,2021-05-30T22:16:38Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_001474,comment_001473,TRUE
video_000661,2021-05-30T22:16:38Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,controlar,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_001474,comment_001473,TRUE
video_000661,2021-03-25T22:33:43Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_002708,comment_002707,TRUE
video_000661,2021-03-25T22:33:43Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plagas,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_002708,comment_002707,TRUE
video_000661,2021-02-09T08:55:14Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_009189,comment_009188,TRUE
video_000661,2020-09-22T03:13:29Z,734486,21296,1,362,Bemisia_tabaci,Spain,Insects,alien,precio,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_008657,comment_000001,FALSE
video_000661,2020-09-02T18:15:54Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_011341,comment_000001,FALSE
video_000661,2020-07-05T17:53:01Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,compre,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_014534,comment_000001,FALSE
video_000661,2020-06-26T21:25:07Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_013126,comment_000001,FALSE
video_000661,2020-04-26T03:36:07Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,controlar,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012393,comment_000001,FALSE
video_000661,2020-01-22T20:24:08Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,atacando,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_002580,comment_000001,FALSE
video_000661,2019-10-06T17:41:11Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012742,comment_000001,FALSE
video_000661,2019-10-03T19:02:35Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_003555,comment_000001,FALSE
video_000661,2019-08-30T13:36:53Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_003920,comment_000001,FALSE
video_000661,2019-08-11T15:48:53Z,734486,21296,38,362,Bemisia_tabaci,Spain,Insects,alien,plagas,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_001635,comment_000001,FALSE
video_000661,2019-07-02T20:37:24Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,control,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_013576,comment_000001,FALSE
video_000661,2019-07-02T20:37:24Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,control,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_013576,comment_000001,FALSE
video_000661,2019-05-13T03:38:34Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,control,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_001725,comment_000001,FALSE
video_000661,2019-05-13T03:38:34Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_001725,comment_000001,FALSE
video_000661,2019-05-13T03:35:42Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_015070,comment_000001,FALSE
video_000661,2019-05-13T03:35:42Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_015070,comment_000001,FALSE
video_000661,2019-05-13T03:35:42Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_015070,comment_000001,FALSE
video_000661,2019-05-13T03:35:42Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,comprar,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_015070,comment_000001,FALSE
video_000661,2020-02-18T18:24:28Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002581,comment_002580,TRUE
video_000661,2020-02-28T15:05:00Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,descubierto,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002582,comment_002580,TRUE
video_000661,2020-02-28T15:05:00Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,compre,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_002582,comment_002580,TRUE
video_000661,2020-02-28T15:05:00Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,plagas,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_002582,comment_002580,TRUE
video_000661,2020-04-23T08:20:01Z,734486,21296,1,362,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_002033,comment_002031,TRUE
video_000661,2020-08-30T03:25:20Z,734486,21296,0,362,Bemisia_tabaci,Spain,Insects,alien,aparece,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002034,comment_002031,TRUE
video_014013,2025-12-12T17:31:26Z,23586,754,0,14,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_010295,comment_000001,FALSE
video_004716,2021-05-14T20:12:56Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,comprar,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_013061,comment_000001,FALSE
video_004716,2021-02-01T17:50:30Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,ataca,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_006694,comment_000001,FALSE
video_004716,2021-01-27T14:11:25Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_002353,comment_000001,FALSE
video_004716,2021-01-20T02:38:07Z,56137,2577,2,159,Bemisia_tabaci,Spain,Insects,alien,plagas,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_012907,comment_000001,FALSE
video_004716,2021-01-17T01:51:52Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,encontre,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_013366,comment_000001,FALSE
video_004716,2021-01-17T01:51:52Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,mercado,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_013366,comment_000001,FALSE
video_004716,2021-01-15T08:36:13Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_014656,comment_000001,FALSE
video_004716,2021-01-14T23:44:04Z,56137,2577,1,159,Bemisia_tabaci,Spain,Insects,alien,invasora,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_014337,comment_000001,FALSE
video_004716,2021-01-14T23:44:04Z,56137,2577,1,159,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_014337,comment_000001,FALSE
video_004716,2021-01-14T22:44:07Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,vista,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007026,comment_000001,FALSE
video_004716,2021-01-14T22:44:07Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,comprar,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_007026,comment_000001,FALSE
video_004716,2021-01-14T22:44:07Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,vista,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007026,comment_000001,FALSE
video_004716,2021-01-14T22:44:07Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,vistas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007026,comment_000001,FALSE
video_004716,2021-01-14T17:28:00Z,56137,2577,3,159,Bemisia_tabaci,Spain,Insects,alien,reciente,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_009649,comment_000001,FALSE
video_004716,2021-01-15T09:44:33Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,invasora,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_014338,comment_014337,TRUE
video_004716,2021-01-18T16:15:02Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,riesgo,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_007028,comment_007026,TRUE
video_004716,2021-01-18T16:15:02Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,danino,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_007028,comment_007026,TRUE
video_004716,2021-01-15T15:51:16Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,mercado,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_009651,comment_009649,TRUE
video_004716,2021-01-16T13:49:57Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,venta,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_007074,comment_007069,TRUE
video_004716,2021-01-16T13:49:57Z,56137,2577,0,159,Bemisia_tabaci,Spain,Insects,alien,encontre,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007074,comment_007069,TRUE
video_005392,2025-03-10T08:42:55Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_013377,comment_000001,FALSE
video_005392,2024-11-23T00:52:02Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,tranpa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_009658,comment_000001,FALSE
video_005392,2024-11-23T00:52:02Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plagas,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_009658,comment_000001,FALSE
video_005392,2024-04-12T21:56:28Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_006806,comment_000001,FALSE
video_005392,2023-06-18T12:50:43Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_004006,comment_000001,FALSE
video_005392,2023-04-13T09:55:51Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,visto,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012546,comment_000001,FALSE
video_005392,2022-11-10T14:07:00Z,868594,19050,2,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_011151,comment_000001,FALSE
video_005392,2022-09-23T09:38:04Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_005720,comment_000001,FALSE
video_005392,2022-08-30T03:57:14Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_002092,comment_000001,FALSE
video_005392,2022-02-20T22:39:48Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012358,comment_000001,FALSE
video_005392,2022-02-14T05:28:12Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_007173,comment_000001,FALSE
video_005392,2022-02-14T05:28:12Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,controlar,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007173,comment_000001,FALSE
video_005392,2021-12-17T14:09:35Z,868594,19050,4,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_014223,comment_000001,FALSE
video_005392,2021-12-09T23:02:23Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012352,comment_000001,FALSE
video_005392,2021-06-01T16:53:51Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_008282,comment_000001,FALSE
video_005392,2021-04-06T14:44:40Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_012043,comment_000001,FALSE
video_005392,2021-03-24T01:17:11Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_008873,comment_000001,FALSE
video_005392,2021-03-10T20:20:34Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_010114,comment_000001,FALSE
video_005392,2021-03-07T20:57:13Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,cara,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_013458,comment_000001,FALSE
video_005392,2021-03-04T22:34:31Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,descubrimiento,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_008422,comment_000001,FALSE
video_005392,2021-02-26T17:34:35Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_003450,comment_000001,FALSE
video_005392,2021-02-26T17:34:35Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,epidemia,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_003450,comment_000001,FALSE
video_005392,2021-02-23T23:31:54Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_014898,comment_000001,FALSE
video_005392,2020-12-12T22:30:44Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_009437,comment_009435,TRUE
video_005392,2020-11-24T00:21:55Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_007121,comment_000001,FALSE
video_005392,2020-10-14T18:26:17Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_011080,comment_000001,FALSE
video_005392,2020-10-12T00:59:01Z,868594,19050,1,929,Bemisia_tabaci,Spain,Insects,alien,compre,Post-Introduction,eCommerce,eCommerce,2006,2006-06-01T12:00:00Z,comment,comment_003545,comment_000001,FALSE
video_005392,2020-08-27T00:35:35Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_006646,comment_000001,FALSE
video_005392,2020-08-26T23:31:54Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_001781,comment_000001,FALSE
video_005392,2020-07-06T23:45:28Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_004664,comment_000001,FALSE
video_005392,2020-06-07T09:11:38Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_006689,comment_000001,FALSE
video_005392,2020-05-14T19:08:49Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,riesgo,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_008567,comment_000001,FALSE
video_005392,2020-05-12T00:08:37Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_014085,comment_000001,FALSE
video_005392,2020-05-08T16:28:13Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_014992,comment_000001,FALSE
video_005392,2020-04-27T02:34:14Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,ataca,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_003305,comment_000001,FALSE
video_005392,2020-04-27T02:34:14Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,ataca,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_003305,comment_000001,FALSE
video_005392,2020-04-20T14:17:22Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_003266,comment_000001,FALSE
video_005392,2020-04-16T01:15:32Z,868594,19050,10,929,Bemisia_tabaci,Spain,Insects,alien,atacado,Post-Introduction,Threat,Threat,2006,2006-06-01T12:00:00Z,comment,comment_012628,comment_000001,FALSE
video_005392,2020-04-12T19:48:36Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_010579,comment_000001,FALSE
video_005392,2020-04-12T19:48:36Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,plaga,Post-Introduction,Invasion,Invasion,2006,2006-06-01T12:00:00Z,comment,comment_010579,comment_000001,FALSE
video_005392,2020-04-01T02:46:09Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_013756,comment_000001,FALSE
video_005392,2020-03-19T05:09:53Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampas,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_004256,comment_000001,FALSE
video_005392,2019-10-16T01:30:04Z,868594,19050,0,929,Bemisia_tabaci,Spain,Insects,alien,trampa,Post-Introduction,Detection,Detection,2006,2006-06-01T12:00:00Z,comment,comment_004930,comment_000001,FALSE
